** Start Muse Monitor BrainVisual Recording on date:21/06/2022 14:12:37 Seconds since 1970:1655871914,75781
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 865.260, 858.680, 824.135, 914.609, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 863.615, 837.295, 825.780, 940.929, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 838.940, 814.265, 825.780, 888.289, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 838.940, 829.070, 820.845, 888.289, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 868.550, 852.100, 822.490, 914.609, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 876.775, 848.810, 822.490, 940.929, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 852.100, 820.845, 819.200, 888.289, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 835.650, 827.425, 825.780, 861.970, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 863.615, 855.390, 825.780, 914.609, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 886.644, 861.970, 827.425, 940.929, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 863.615, 845.520, 822.490, 914.609, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 840.585, 817.555, 819.200, 861.970, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 848.810, 797.816, 819.200, 835.650, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 868.550, 848.810, 827.425, 861.970, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 881.710, 857.035, 830.715, 888.289, 
1655871915.03906, /muse/elements/eeg, 151115700000000000000000.000, 853.745, 806.040, 820.845, 835.650, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 842.230, 834.005, 822.490, 843.875, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 868.550, 830.715, 824.135, 881.710, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 880.065, 845.520, 827.425, 916.254, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 863.615, 847.165, 825.780, 889.934, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 842.230, 827.425, 820.845, 840.585, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 858.680, 834.005, 824.135, 865.260, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 873.485, 861.970, 827.425, 904.739, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 870.195, 881.710, 827.425, 903.094, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 847.165, 835.650, 822.490, 850.455, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 840.585, 835.650, 824.135, 824.135, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 865.260, 888.289, 829.070, 870.195, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 878.420, 858.680, 824.135, 903.094, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 855.390, 860.325, 824.135, 858.680, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 838.940, 858.680, 824.135, 829.070, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 860.325, 820.845, 829.070, 861.970, 
1655871915.05469, /muse/elements/eeg, 151115700000000000000000.000, 878.420, 837.295, 829.070, 873.485, 
1655871915.05469, /muse/elements/alpha_absolute, 0.518, 0.880, 0.041, 0.985, 0.000, 
1655871915.05469, /muse/elements/beta_absolute, 0.195, 0.937, -0.339, 1.274, 0.000, 
1655871915.05469, /muse/elements/delta_absolute, 0.594, -0.080, -0.159, 0.717, 0.000, 
1655871915.05469, /muse/elements/theta_absolute, 0.053, 0.083, -0.187, 0.507, 0.000, 
1655871915.05469, /muse/elements/gamma_absolute, -0.137, 1.385, -0.393, 1.263, 0.000, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 863.615, 858.680, 824.135, 858.680, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 845.520, 827.425, 817.555, 817.555, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 853.745, 866.905, 824.135, 842.230, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 876.775, 855.390, 830.715, 909.674, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 883.354, 848.810, 830.715, 912.964, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 857.035, 825.780, 824.135, 860.325, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 847.165, 830.715, 825.780, 838.940, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 868.550, 861.970, 830.715, 886.644, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 880.065, 852.100, 825.780, 911.319, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 865.260, 857.035, 824.135, 878.420, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 843.875, 832.360, 819.200, 834.005, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 860.325, 827.425, 817.555, 848.810, 
1655871915.16406, /muse/elements/eeg, 151115700000000000000000.000, 881.710, 861.970, 819.200, 881.710, 
1655871915.16406, /muse/elements/eeg, 271536100000000000000000.000, 0.000, -0.012, -201012.800, 0.000, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 855.390, 868.550, 820.845, 838.940, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 853.745, 843.875, 815.910, 830.715, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 868.550, 853.745, 822.490, 881.710, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 870.195, 855.390, 819.200, 889.934, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 847.165, 838.940, 820.845, 850.455, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 832.360, 847.165, 824.135, 825.780, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 858.680, 840.585, 822.490, 858.680, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 880.065, 843.875, 815.910, 891.579, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 860.325, 842.230, 814.265, 868.550, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 832.360, 842.230, 822.490, 829.070, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 848.810, 829.070, 824.135, 837.295, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 873.485, 857.035, 824.135, 886.644, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 875.130, 810.975, 820.845, 857.035, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 850.455, 799.460, 815.910, 751.756, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 835.650, 847.165, 819.200, 783.011, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 871.840, 824.135, 824.135, 845.520, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 886.644, 904.739, 825.780, 904.739, 
1655871915.17969, /muse/elements/eeg, 151115700000000000000000.000, 863.615, 842.230, 824.135, 896.514, 
1655871915.17969, /muse/elements/alpha_absolute, 0.524, 0.880, 0.000, 0.985, 0.000, 
1655871915.17969, /muse/elements/beta_absolute, 0.186, 0.935, -0.322, 1.274, 0.000, 
1655871915.17969, /muse/elements/delta_absolute, 0.613, -0.083, -0.139, 0.717, 0.000, 
1655871915.17969, /muse/elements/theta_absolute, 0.169, 0.097, -0.200, 0.507, 0.000, 
1655871915.17969, /muse/elements/gamma_absolute, -0.142, 1.393, -0.405, 1.263, 0.000, 
1655871915.17969, /muse/elements/alpha_absolute, 0.524, 0.880, -0.077, 0.985, 0.000, 
1655871915.17969, /muse/elements/beta_absolute, 0.177, 0.931, -0.317, 1.274, 0.000, 
1655871915.17969, /muse/elements/delta_absolute, 0.638, -0.071, -0.131, 0.717, 0.000, 
1655871915.17969, /muse/elements/theta_absolute, 0.312, 0.126, -0.202, 0.507, 0.000, 
1655871915.17969, /muse/elements/gamma_absolute, -0.140, 1.401, -0.416, 1.263, 0.000, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 838.940, 832.360, 825.780, 840.585, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 852.100, 835.650, 822.490, 873.485, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 868.550, 850.455, 819.200, 908.029, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 855.390, 830.715, 810.975, 885.000, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 827.425, 843.875, 814.265, 820.845, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 840.585, 834.005, 817.555, 837.295, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 868.550, 852.100, 820.845, 893.224, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 873.485, 870.195, 815.910, 898.159, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 848.810, 825.780, 810.975, 838.940, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 834.005, 801.105, 809.330, 791.236, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 855.390, 860.325, 815.910, 837.295, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 876.775, 843.875, 815.910, 888.289, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 860.325, 868.550, 815.910, 870.195, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 835.650, 850.455, 809.330, 838.940, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 852.100, 838.940, 814.265, 858.680, 
1655871915.30078, /muse/elements/eeg, 151115700000000000000000.000, 876.775, 835.650, 820.845, 899.804, 
1655871915.31641, /muse/elements/eeg, 271536100000000000000000.000, 0.000, -0.012, -13489850000000.000, 14149190000000000000.000, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 845.520, 843.875, 819.200, 840.585, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 838.940, 832.360, 817.555, 834.005, 
1655871915.31641, /muse/elements/eeg, 271536100000000000000000.000, 0.000, 215888900000000.000, 62209950000000000000000000000000.000, -13177460000.000, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 878.420, 850.455, 817.555, 906.384, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 855.390, 812.620, 814.265, 834.005, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 829.070, 814.265, 812.620, 761.626, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 850.455, 850.455, 820.845, 820.845, 
1655871915.31641, /muse/elements/eeg, 271536100000000000000000.000, 0.000, -0.012, -3453403000000000.000, 14149190000000000000.000, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 863.615, 866.905, 819.200, 886.644, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 837.295, 838.940, 815.910, 847.165, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 842.230, 827.425, 815.910, 847.165, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 871.840, 838.940, 822.490, 893.224, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 871.840, 848.810, 820.845, 893.224, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 837.295, 847.165, 815.910, 847.165, 
1655871915.31641, /muse/elements/eeg, 151115700000000000000000.000, 829.070, 838.940, 810.975, 827.425, 
1655871915.31641, /muse/elements/alpha_absolute, 0.524, 0.880, -0.106, 0.985, 0.000, 
1655871915.31641, /muse/elements/beta_absolute, 0.166, 0.928, -0.321, 1.274, 0.000, 
1655871915.31641, /muse/elements/delta_absolute, 0.657, -0.055, -0.131, 0.717, 0.000, 
1655871915.31641, /muse/elements/theta_absolute, 0.430, 0.164, -0.194, 0.507, 0.000, 
1655871915.31641, /muse/elements/gamma_absolute, -0.135, 1.407, -0.423, 1.263, 0.000, 
1655871915.42578, /muse/elements/eeg, 151115700000000000000000.000, 861.970, 876.775, 820.845, 876.775, 
1655871915.42578, /muse/elements/eeg, 151115700000000000000000.000, 880.065, 866.905, 817.555, 912.964, 
1655871915.42578, /muse/elements/eeg, 151115700000000000000000.000, 853.745, 812.620, 812.620, 850.455, 
1655871915.42578, /muse/elements/eeg, 151115700000000000000000.000, 830.715, 809.330, 815.910, 797.816, 
1655871915.42578, /muse/elements/eeg, 151115700000000000000000.000, 843.875, 827.425, 817.555, 827.425, 
1655871915.42578, /muse/elements/eeg, 151115700000000000000000.000, 868.550, 857.035, 824.135, 893.224, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 866.905, 853.745, 824.135, 906.384, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 847.165, 834.005, 819.200, 853.745, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 838.940, 824.135, 820.845, 847.165, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 866.905, 830.715, 824.135, 883.354, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 873.485, 832.360, 824.135, 912.964, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 843.875, 806.040, 817.555, 866.905, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 838.940, 830.715, 812.620, 830.715, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 857.035, 838.940, 815.910, 866.905, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 873.485, 838.940, 820.845, 899.804, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 861.970, 837.295, 822.490, 850.455, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 842.230, 834.005, 824.135, 817.555, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 850.455, 843.875, 824.135, 847.165, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 875.130, 881.710, 825.780, 896.514, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 871.840, 875.130, 822.490, 912.964, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 852.100, 850.455, 820.845, 855.390, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 850.455, 873.485, 820.845, 832.360, 
1655871915.44141, /muse/elements/eeg, 271536100000000000000000.000, 0.000, 0.000, 0.000, 0.000, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 888.289, 860.325, 820.845, 909.674, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 863.615, 852.100, 815.910, 866.905, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 845.520, 824.135, 810.975, 827.425, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 857.035, 832.360, 814.265, 853.745, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 875.130, 850.455, 815.910, 898.159, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 870.195, 853.745, 817.555, 886.644, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 838.940, 837.295, 812.620, 829.070, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 847.165, 834.005, 814.265, 835.650, 
1655871915.44141, /muse/elements/eeg, 151115700000000000000000.000, 873.485, 853.745, 815.910, 885.000, 
1655871915.44141, /muse/elements/alpha_absolute, 0.509, 0.880, -0.132, 0.985, 0.000, 
1655871915.45703, /muse/elements/beta_absolute, 0.128, 0.930, -0.329, 1.274, 0.000, 
1655871915.45703, /muse/elements/delta_absolute, 0.666, -0.041, -0.124, 0.717, 0.000, 
1655871915.45703, /muse/elements/theta_absolute, 0.521, 0.206, -0.187, 0.507, 0.000, 
1655871915.45703, /muse/elements/gamma_absolute, -0.142, 1.407, -0.421, 1.263, 0.000, 
1655871915.45703, /muse/elements/alpha_absolute, 0.423, 0.880, -0.141, 0.985, 0.000, 
1655871915.45703, /muse/elements/beta_absolute, 0.094, 0.938, -0.334, 1.274, 0.000, 
1655871915.45703, /muse/elements/delta_absolute, 0.666, -0.030, -0.100, 0.717, 0.000, 
1655871915.45703, /muse/elements/theta_absolute, 0.568, 0.244, -0.183, 0.507, 0.000, 
1655871915.45703, /muse/elements/gamma_absolute, -0.158, 1.402, -0.409, 1.263, 0.000, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 871.840, 852.100, 815.910, 901.449, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 848.810, 810.975, 814.265, 858.680, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 838.940, 817.555, 810.975, 812.620, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 858.680, 843.875, 812.620, 858.680, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 880.065, 857.035, 815.910, 901.449, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 865.260, 861.970, 814.265, 875.130, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 840.585, 814.265, 814.265, 838.940, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 850.455, 817.555, 814.265, 835.650, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 873.485, 838.940, 819.200, 875.130, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 878.420, 860.325, 824.135, 898.159, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 850.455, 825.780, 819.200, 842.230, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 847.165, 834.005, 817.555, 835.650, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 876.775, 845.520, 817.555, 881.710, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 883.354, 845.520, 819.200, 891.579, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 860.325, 853.745, 817.555, 845.520, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 845.520, 830.715, 819.200, 825.780, 
1655871915.56641, /muse/elements/eeg, 151115700000000000000000.000, 858.680, 863.615, 822.490, 863.615, 
1655871915.56641, /muse/elements/alpha_absolute, 0.392, 0.880, -0.152, 0.985, 0.000, 
1655871915.56641, /muse/elements/beta_absolute, 0.066, 0.944, -0.332, 1.274, 0.000, 
1655871915.56641, /muse/elements/delta_absolute, 0.661, -0.047, -0.066, 0.717, 0.000, 
1655871915.56641, /muse/elements/theta_absolute, 0.584, 0.269, -0.183, 0.507, 0.000, 
1655871915.56641, /muse/elements/gamma_absolute, -0.175, 1.391, -0.391, 1.263, 0.000, 
1655871915.69141, /muse/elements/eeg, 151115700000000000000000.000, 873.485, 873.485, 825.780, 904.739, 
1655871915.69141, /muse/elements/eeg, 151115700000000000000000.000, 875.130, 807.685, 824.135, 886.644, 
1655871915.69141, /muse/elements/eeg, 151115700000000000000000.000, 845.520, 799.460, 824.135, 783.011, 
1655871915.69141, /muse/elements/eeg, 151115700000000000000000.000, 852.100, 865.260, 825.780, 794.526, 
1655871915.69141, /muse/elements/eeg, 271536100000000000000000.000, 0.000, -3981795000000000000000000000000000.000, -226322200000000000000.000, 14149190000000000000.000, 
1655871915.69141, /muse/elements/eeg, 151115700000000000000000.000, 878.420, 885.000, 822.490, 881.710, 
1655871915.69141, /muse/elements/eeg, 151115700000000000000000.000, 857.035, 853.745, 817.555, 883.354, 
1655871915.69141, /muse/elements/eeg, 151115700000000000000000.000, 850.455, 842.230, 820.845, 848.810, 
1655871915.69141, /muse/elements/eeg, 271536100000000000000000.000, 0.000, 62228790000000000000000000000000.000, 0.000, 0.000, 
1655871915.69141, /muse/elements/eeg, 151115700000000000000000.000, 889.934, 860.325, 829.070, 926.124, 
1655871915.69141, /muse/elements/eeg, 271536100000000000000000.000, 0.000, 62211480000000000000000000000000.000, 0.000, 0.000, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 852.100, 817.555, 822.490, 838.940, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 863.615, 842.230, 825.780, 866.905, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 888.289, 858.680, 829.070, 912.964, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 883.354, 843.875, 827.425, 906.384, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 858.680, 822.490, 827.425, 850.455, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 850.455, 838.940, 827.425, 832.360, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 875.130, 865.260, 827.425, 888.289, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 878.420, 857.035, 829.070, 903.094, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 858.680, 858.680, 824.135, 865.260, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 847.165, 820.845, 820.845, 829.070, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 863.615, 806.040, 824.135, 830.715, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 883.354, 843.875, 825.780, 870.195, 
1655871915.70703, /muse/elements/eeg, 151115700000000000000000.000, 871.840, 825.780, 819.200, 871.840, 
